Algorithm_Name,TP,FP,FN,TN,FA,TP_Precision,TP_Recall,TN_Precision,TN_Recall,F1_pos,F1_neg,F1_Avg,Geometric_mean,Balanced_Accuracy,Y_score,AUC
CDDRL-Tabu10+Params,25.25,24.39,21.36,117.07,0.17,0.48,0.56,0.85,0.83,0.5,0.84,0.67,0.64,0.69,0.68,0.74
CDDRL-Ensemble_BNs,26.21,25.25,20.79,115.75,0.18,0.49,0.56,0.85,0.82,0.52,0.83,0.68,0.65,0.69,0.68,0.77
CDDRL-Ensemble_Methods,25.57,25.75,21.43,115.25,0.18,0.48,0.54,0.85,0.82,0.49,0.83,0.66,0.63,0.68,0.67,0.76
KNN-ADWIN,21.64,6.75,25.36,134.25,0.05,0.84,0.46,0.84,0.95,0.55,0.89,0.72,0.63,0.71,0.75,0.86
AWE,21.25,14.5,25.75,126.5,0.1,0.84,0.45,0.84,0.9,0.46,0.86,0.66,0.57,0.67,0.68,0.5
DWM,31.25,63.14,15.75,77.86,0.45,0.83,0.66,0.83,0.55,0.45,0.63,0.54,0.56,0.61,0.6,0.5
LNSE,27.21,21.04,19.79,119.96,0.15,0.86,0.58,0.86,0.85,0.56,0.85,0.71,0.68,0.71,0.72,0.8
SRP,27.93,28.04,19.07,112.96,0.2,0.8,0.59,0.8,0.8,0.56,0.79,0.67,0.62,0.7,0.71,0.81
SAM-KNN,17.14,2.04,29.86,138.96,0.01,0.83,0.36,0.83,0.99,0.47,0.9,0.69,0.54,0.68,0.75,0.5
VFDR,29.43,39.57,17.57,101.43,0.28,0.82,0.63,0.82,0.72,0.51,0.76,0.63,0.62,0.67,0.65,0.75
RSLVQ,27.82,58.89,19.18,82.11,0.42,0.81,0.59,0.81,0.58,0.38,0.62,0.5,0.47,0.59,0.6,0.5
OBC,40.93,59.57,6.07,81.43,0.42,0.84,0.87,0.84,0.58,0.57,0.65,0.61,0.62,0.72,0.68,0.86
ARF,28.11,33.18,18.89,107.82,0.24,0.83,0.6,0.83,0.76,0.53,0.76,0.65,0.6,0.68,0.7,0.79
