Treatment,Num,Date,mean_3rd_lower,,,,,,,
A,1,1,2735.860064,,,,,,,
A,2,1,2845.174748,,,,,,,
A,3,1,2779.320071,,,,,,,
A,4,1,2777.740499,,,,,,,
A,5,1,2763.350325,,,,,,,
A,6,1,2714.480712,,,,,,,
A,7,1,2799.514776,,,,,,,
A,8,1,2844.147346,,,,,,,
A,9,1,2852.058644,,,,,,,
A,10,1,2752.961149,,,,,,,
A,11,1,2848.129153,,,,,,,
A,12,1,2822.030566,,,,,,,
A,13,1,2754.602309,,,,,,,
A,14,1,2791.023482,,,,,,,
A,15,1,2799,,,,,,,
A,16,1,2814.602694,,,,,,,
A,17,1,2830.205388,,,,,,,
A,18,1,2888.737444,,,,,,,
A,19,1,2834.647549,,,,,,,
A,20,1,2829.321029,,,,,,,
A,21,1,2911.874948,,,,,,,
A,22,1,2798.374893,,,,,,,
A,23,1,2823.320132,,,,,,,
A,24,1,2803.192806,,,,,,,
A,25,1,2775.583164,,,,,,,
A,26,1,2823.963896,,,,,,,
A,27,1,2847.94106,,,,,,,
A,28,1,2760.372017,,,,,,,
A,29,1,2779.211167,,,,,,,
A,30,1,2809.016272,,,,,,,
B,1,1,3148.947602,,,,,,,
B,2,1,3208.980044,,,,,,,
B,3,1,3245.377103,,,,,,,
B,4,1,2900.142934,,,,,,,
B,5,1,2754.200711,,,,,,,
B,6,1,2785.947553,,,,,,,
B,7,1,2828.266388,,,,,,,
B,8,1,2873.46731,,,,,,,
B,9,1,2768.449314,,,,,,,
B,10,1,2787.902291,,,,,,,
B,11,1,2791.289673,,,,,,,
B,12,1,2847.510785,,,,,,,
B,13,1,2795.810821,,,,,,,
B,14,1,2744.486156,,,,,,,
B,15,1,2882.474476,,,,,,,
B,16,1,2805.776599,,,,,,,
B,17,1,2764.212057,,,,,,,
B,18,1,2787.571864,,,,,,,
B,19,1,2755.758024,,,,,,,
B,20,1,2793.603485,,,,,,,
B,21,1,2756.806582,,,,,,,
B,22,1,2796.826653,,,,,,,
B,23,1,2805.73873,,,,,,,
B,24,1,2821.587502,,,,,,,
B,25,1,2992.742092,,,,,,,
B,26,1,2824.743818,,,,,,,
B,27,1,2809.208546,,,,,,,
B,28,1,3220.419996,,,,,,,
B,29,1,2845.624888,,,,,,,
B,30,1,2736.193384,,,,,,,
C,1,1,2732.614026,,,,,,,
C,2,1,2768.180115,,,,,,,
C,3,1,2800.070104,,,,,,,
C,4,1,2798.055787,,,,,,,
C,5,1,2760.850685,,,,,,,
C,6,1,2810.420699,,,,,,,
C,7,1,2826.926626,,,,,,,
C,8,1,2794.193763,,,,,,,
C,9,1,2797.973794,,,,,,,
C,10,1,2775.552903,,,,,,,
C,11,1,2809.017138,,,,,,,
C,12,1,2739.191689,,,,,,,
C,13,1,2706.939081,,,,,,,
C,14,1,2701.761533,,,,,,,
C,15,1,2737.575758,,,,,,,
C,16,1,2732.717453,,,,,,,
C,17,1,2696.807523,,,,,,,
C,18,1,2657.471198,,,,,,,
C,19,1,2753.488653,,,,,,,
C,20,1,2718.820038,,,,,,,
C,21,1,2762.960863,,,,,,,
C,22,1,2762.118496,,,,,,,
C,23,1,2725.047619,,,,,,,
C,24,1,2733.341204,,,,,,,
C,25,1,2690.876919,,,,,,,
C,26,1,2806.302507,,,,,,,
C,27,1,2803.830648,,,,,,,
C,28,1,2776.86852,,,,,,,
C,29,1,2723.891069,,,,,,,
C,30,1,2718.32514,,,,,,,
D,1,1,2980.401236,,,,,,,
D,2,1,2972.285778,,,,,,,
D,3,1,2892.735961,,,,,,,
D,4,1,2876.455967,,,,,,,
D,5,1,2927.846168,,,,,,,
D,6,1,2868.9649,,,,,,,
D,7,1,2882.465449,,,,,,,
D,8,1,2882.058053,,,,,,,
D,9,1,2922.15812,,,,,,,
D,10,1,2871.564409,,,,,,,
D,11,1,2866.885111,,,,,,,
D,12,1,2841.519531,,,,,,,
D,13,1,2805.997498,,,,,,,
D,14,1,2851.051502,,,,,,,
D,15,1,2818.40445,,,,,,,
D,16,1,2807.826906,,,,,,,
D,17,1,2785.978254,,,,,,,
D,18,1,2814.144497,,,,,,,
D,19,1,2780.731828,,,,,,,
D,20,1,2781.594033,,,,,,,
D,21,1,2726.678781,,,,,,,
D,22,1,2721.927902,,,,,,,
D,23,1,2763.95552,,,,,,,
D,24,1,2808.231657,,,,,,,
D,25,1,2808.582295,,,,,,,
D,26,1,2795.354438,,,,,,,
D,27,1,2806.913773,,,,,,,
D,28,1,2784.069708,,,,,,,
D,29,1,2735.088691,,,,,,,
D,30,1,2763.378114,,,,,,,
A,1,2,2859.285044,,,,,,,
A,2,2,2752.164789,,,,,,,
A,3,2,2823.612361,,,,,,,
A,4,2,2712.243363,,,,,,,
A,5,2,2714.572578,,,,,,,
A,6,2,2739.25894,,,,,,,
A,7,2,2783.218879,,,,,,,
A,8,2,2779.359346,,,,,,,
A,9,2,2755.579561,,,,,,,
A,10,2,2791.203281,,,,,,,
A,11,2,2773.927929,,,,,,,
A,12,2,2815.152241,,,,,,,
A,13,2,2773.487767,,,,,,,
A,14,2,2972.871918,,,,,,,
A,15,2,2774.375981,,,,,,,
A,16,2,2819.081777,,,,,,,
A,17,2,2769.906536,,,,,,,
A,18,2,2851.66525,,,,,,,
A,19,2,2797.305416,,,,,,,
A,20,2,2796.270308,,,,,,,
A,21,2,2807.266274,,,,,,,
A,22,2,2750.393777,,,,,,,
A,23,2,2794.437564,,,,,,,
A,24,2,2765.902006,,,,,,,
A,25,2,2763.951666,,,,,,,
A,26,2,2818.698929,,,,,,,
A,27,2,2843.187254,,,,,,,
A,28,2,2722.053795,,,,,,,
A,29,2,2753.059473,,,,,,,
A,30,2,2761.01193,,,,,,,
B,1,2,2976.296855,,,,,,,
B,2,2,3005.737412,,,,,,,
B,3,2,3074.989458,,,,,,,
B,4,2,2802.237828,,,,,,,
B,5,2,2763.084844,,,,,,,
B,6,2,2781.131093,,,,,,,
B,7,2,2765.56012,,,,,,,
B,8,2,2786.273416,,,,,,,
B,9,2,2746.119181,,,,,,,
B,10,2,2753.05858,,,,,,,
B,11,2,2719.17479,,,,,,,
B,12,2,2767.446401,,,,,,,
B,13,2,2760.642651,,,,,,,
B,14,2,2765.211069,,,,,,,
B,15,2,2805.566978,,,,,,,
B,16,2,2772.450115,,,,,,,
B,17,2,2795.060729,,,,,,,
B,18,2,2828.567191,,,,,,,
B,19,2,2838.589503,,,,,,,
B,20,2,2836.84439,,,,,,,
B,21,2,2832.978193,,,,,,,
B,22,2,2778.778853,,,,,,,
B,23,2,2734.516594,,,,,,,
B,24,2,2764.971241,,,,,,,
B,25,2,3003.657797,,,,,,,
B,26,2,2703.657035,,,,,,,
B,27,2,2663.364033,,,,,,,
B,28,2,2936.920809,,,,,,,
B,29,2,2834.713932,,,,,,,
B,30,2,2660.089481,,,,,,,
C,1,2,2613.970973,,,,,,,
C,2,2,2675.424593,,,,,,,
C,3,2,2661.235603,,,,,,,
C,4,2,2738.019203,,,,,,,
C,5,2,2693.68717,,,,,,,
C,6,2,2741.518067,,,,,,,
C,7,2,2754.705011,,,,,,,
C,8,2,2722.30872,,,,,,,
C,9,2,2727.67061,,,,,,,
C,10,2,2731.007017,,,,,,,
C,11,2,2690.614104,,,,,,,
C,12,2,2673.898346,,,,,,,
C,13,2,2696.984621,,,,,,,
C,14,2,2664.491535,,,,,,,
C,15,2,2700.245761,,,,,,,
C,16,2,2698.132189,,,,,,,
C,17,2,2682.259231,,,,,,,
C,18,2,2701.797093,,,,,,,
C,19,2,2714.204467,,,,,,,
C,20,2,2687.259795,,,,,,,
C,21,2,2668.088832,,,,,,,
C,22,2,2667.699246,,,,,,,
C,23,2,2641.715978,,,,,,,
C,24,2,2650.779647,,,,,,,
C,25,2,2660.34815,,,,,,,
C,26,2,2713.654472,,,,,,,
C,27,2,2698.970369,,,,,,,
C,28,2,2674.274461,,,,,,,
C,29,2,2668.403189,,,,,,,
C,30,2,2671.743871,,,,,,,
D,1,2,2794.403805,,,,,,,
D,2,2,2792.479769,,,,,,,
D,3,2,2766.770173,,,,,,,
D,4,2,2725.616771,,,,,,,
D,5,2,2719.781649,,,,,,,
D,6,2,2705.550616,,,,,,,
D,7,2,2680.464286,,,,,,,
D,8,2,2625.824903,,,,,,,
D,9,2,2667.575389,,,,,,,
D,10,2,2644.017808,,,,,,,
D,11,2,2644.207464,,,,,,,
D,12,2,2631.618707,,,,,,,
D,13,2,2595.729563,,,,,,,
D,14,2,2580.698855,,,,,,,
D,15,2,2537.491782,,,,,,,
D,16,2,2561.937771,,,,,,,
D,17,2,2598.979833,,,,,,,
D,18,2,2605.349515,,,,,,,
D,19,2,2598.537308,,,,,,,
D,20,2,2605.838142,,,,,,,
D,21,2,2596.561846,,,,,,,
D,22,2,2631.30831,,,,,,,
D,23,2,2641.292514,,,,,,,
D,24,2,2653.58954,,,,,,,
D,25,2,2640.505525,,,,,,,
D,26,2,2639.36135,,,,,,,
D,27,2,2627.17869,,,,,,,
D,28,2,2614.976073,,,,,,,
D,29,2,2612.237556,,,,,,,
D,30,2,2599.491944,,,,,,,
A,1,3,2583.160738,,,,,,,
A,2,3,2547.413498,,,,,,,
A,3,3,2532.918958,,,,,,,
A,4,3,2546.639605,,,,,,,
A,5,3,2546.63318,,,,,,,
A,6,3,2571.779974,,,,,,,
A,7,3,2624.625977,,,,,,,
A,8,3,2626.959077,,,,,,,
A,9,3,2540.643772,,,,,,,
A,10,3,2636.706034,,,,,,,
A,11,3,2597.151937,,,,,,,
A,12,3,2668.306287,,,,,,,
A,13,3,2716.647213,,,,,,,
A,14,3,2657.272673,,,,,,,
A,15,3,2557.96044,,,,,,,
A,16,3,2545.695603,,,,,,,
A,17,3,2541.90703,,,,,,,
A,18,3,2636.095333,,,,,,,
A,19,3,2571.250422,,,,,,,
A,20,3,2824.610783,,,,,,,
A,21,3,2590.87554,,,,,,,
A,22,3,2622.277847,,,,,,,
A,23,3,2594.134978,,,,,,,
A,24,3,2547.543208,,,,,,,
A,25,3,2598.763919,,,,,,,
A,26,3,2876.016247,,,,,,,
A,27,3,2664.400751,,,,,,,
A,28,3,2512.139641,,,,,,,
A,29,3,2569.873319,,,,,,,
A,30,3,2649.686918,,,,,,,
B,1,3,2632.757877,,,,,,,
B,2,3,2707.764039,,,,,,,
B,3,3,2687.165687,,,,,,,
B,4,3,2688.425614,,,,,,,
B,5,3,2650.885387,,,,,,,
B,6,3,2616.883406,,,,,,,
B,7,3,2615.569138,,,,,,,
B,8,3,2600.708649,,,,,,,
B,9,3,2560.414652,,,,,,,
B,10,3,2532.24848,,,,,,,
B,11,3,2551.317909,,,,,,,
B,12,3,2653.347066,,,,,,,
B,13,3,2543.626374,,,,,,,
B,14,3,2546.812873,,,,,,,
B,15,3,2631.785588,,,,,,,
B,16,3,2740.461008,,,,,,,
B,17,3,2624.687381,,,,,,,
B,18,3,2613.636958,,,,,,,
B,19,3,2716.428521,,,,,,,
B,20,3,2661.8714,,,,,,,
B,21,3,2677.410683,,,,,,,
B,22,3,2650.483954,,,,,,,
B,23,3,2628.053525,,,,,,,
B,24,3,2627.286567,,,,,,,
B,25,3,2829.301392,,,,,,,
B,26,3,2594.678734,,,,,,,
B,27,3,2619.252934,,,,,,,
B,28,3,2678.04417,,,,,,,
B,29,3,2598.607151,,,,,,,
B,30,3,2504.979268,,,,,,,
C,1,3,2594.638896,,,,,,,
C,2,3,2585.750643,,,,,,,
C,3,3,2651.410307,,,,,,,
C,4,3,2683.33847,,,,,,,
C,5,3,2617.119347,,,,,,,
C,6,3,2647.387631,,,,,,,
C,7,3,2583.759951,,,,,,,
C,8,3,2583.414402,,,,,,,
C,9,3,2593.970819,,,,,,,
C,10,3,2589.661314,,,,,,,
C,11,3,2566.407208,,,,,,,
C,12,3,2617.43487,,,,,,,
C,13,3,2693.414304,,,,,,,
C,14,3,2676.925908,,,,,,,
C,15,3,2720.113826,,,,,,,
C,16,3,2751.125885,,,,,,,
C,17,3,2734.486038,,,,,,,
C,18,3,2750.581025,,,,,,,
C,19,3,2720.844884,,,,,,,
C,20,3,2712.032878,,,,,,,
C,21,3,2722.05819,,,,,,,
C,22,3,2659.229663,,,,,,,
C,23,3,2674.693122,,,,,,,
C,24,3,2700.9827,,,,,,,
C,25,3,2654.979199,,,,,,,
C,26,3,2761.310081,,,,,,,
C,27,3,2740.896853,,,,,,,
C,28,3,2703.678543,,,,,,,
C,29,3,2719.114506,,,,,,,
C,30,3,2628.240977,,,,,,,
D,1,3,2639.300565,,,,,,,
D,2,3,2701.357313,,,,,,,
D,3,3,2615.149064,,,,,,,
D,4,3,2613.051509,,,,,,,
D,5,3,2581.452565,,,,,,,
D,6,3,2694.601209,,,,,,,
D,7,3,2693.607178,,,,,,,
D,8,3,2682.955606,,,,,,,
D,9,3,2767.876298,,,,,,,
D,10,3,2739.645917,,,,,,,
D,11,3,2761.863833,,,,,,,
D,12,3,2748.114835,,,,,,,
D,13,3,2707.623998,,,,,,,
D,14,3,2784.938619,,,,,,,
D,15,3,2761.57865,,,,,,,
D,16,3,2812.611573,,,,,,,
D,17,3,2768.296053,,,,,,,
D,18,3,2789.010957,,,,,,,
D,19,3,2711.680963,,,,,,,
D,20,3,2758.130174,,,,,,,
D,21,3,2736.684247,,,,,,,
D,22,3,2697.4043,,,,,,,
D,23,3,2678.761316,,,,,,,
D,24,3,2640.743684,,,,,,,
D,25,3,2645.073744,,,,,,,
D,26,3,2616.781714,,,,,,,
D,27,3,2632.752814,,,,,,,
D,28,3,2612.618349,,,,,,,
D,29,3,2641.983562,,,,,,,
D,30,3,2675.321713,,,,,,,
A,1,4,2699.907897,,,,,,,
A,2,4,2768.581282,,,,,,,
A,3,4,2768.022889,,,,,,,
A,4,4,2743.288099,,,,,,,
A,5,4,2641.932541,,,,,,,
A,6,4,2658.69174,,,,,,,
A,7,4,2711.012614,,,,,,,
A,8,4,2708.295917,,,,,,,
A,9,4,2695.050307,,,,,,,
A,10,4,2675.526043,,,,,,,
A,11,4,2648.233961,,,,,,,
A,12,4,2707.868638,,,,,,,
A,13,4,2675.193281,,,,,,,
A,14,4,3070.362427,,,,,,,
A,15,4,2739.221811,,,,,,,
A,16,4,2756.367,,,,,,,
A,17,4,2754.210071,,,,,,,
A,18,4,2867.802974,,,,,,,
A,19,4,2771.734571,,,,,,,
A,20,4,2791.094913,,,,,,,
A,21,4,2910.965957,,,,,,,
A,22,4,2793.996861,,,,,,,
A,23,4,2754.142286,,,,,,,
A,24,4,2705.651296,,,,,,,
A,25,4,2735.742828,,,,,,,
A,26,4,2708.907401,,,,,,,
A,27,4,2751.719842,,,,,,,
A,28,4,2527.271073,,,,,,,
A,29,4,2581.253924,,,,,,,
A,30,4,2555.942318,,,,,,,
B,1,4,2614.585402,,,,,,,
B,2,4,2634.55775,,,,,,,
B,3,4,2613.289367,,,,,,,
B,4,4,2629.815199,,,,,,,
B,5,4,2578.845115,,,,,,,
B,6,4,2606.718562,,,,,,,
B,7,4,2563.177642,,,,,,,
B,8,4,2628.734587,,,,,,,
B,9,4,2647.131976,,,,,,,
B,10,4,2605.297027,,,,,,,
B,11,4,2628.729465,,,,,,,
B,12,4,2728.002212,,,,,,,
B,13,4,2677.713885,,,,,,,
B,14,4,2867.498371,,,,,,,
B,15,4,2873.346765,,,,,,,
B,16,4,3034.758929,,,,,,,
B,17,4,2833.238941,,,,,,,
B,18,4,2808.326531,,,,,,,
B,19,4,2834.45342,,,,,,,
B,20,4,2834.272314,,,,,,,
B,21,4,2815.532612,,,,,,,
B,22,4,2770.913615,,,,,,,
B,23,4,2752.459642,,,,,,,
B,24,4,2671.063046,,,,,,,
B,25,4,2772.373549,,,,,,,
B,26,4,2662.233562,,,,,,,
B,27,4,2694.53545,,,,,,,
B,28,4,2861.289414,,,,,,,
B,29,4,2760.768532,,,,,,,
B,30,4,2725.879834,,,,,,,
C,1,4,2744.181772,,,,,,,
C,2,4,2702.122068,,,,,,,
C,3,4,2721.051658,,,,,,,
C,4,4,2679.513867,,,,,,,
C,5,4,2672.16109,,,,,,,
C,6,4,2722.874778,,,,,,,
C,7,4,2739.688899,,,,,,,
C,8,4,2809.190901,,,,,,,
C,9,4,2795.505487,,,,,,,
C,10,4,2838.498348,,,,,,,
C,11,4,2777.196814,,,,,,,
C,12,4,2857.401937,,,,,,,
C,13,4,2815.2108,,,,,,,
C,14,4,2763.605205,,,,,,,
C,15,4,2784.467193,,,,,,,
C,16,4,2804.420491,,,,,,,
C,17,4,2802.236232,,,,,,,
C,18,4,2868.964433,,,,,,,
C,19,4,2866.558501,,,,,,,
C,20,4,2848.705842,,,,,,,
C,21,4,2864.788353,,,,,,,
C,22,4,2792.105715,,,,,,,
C,23,4,2843.234813,,,,,,,
C,24,4,2870.734304,,,,,,,
C,25,4,2905.926594,,,,,,,
C,26,4,2915.884476,,,,,,,
C,27,4,2910.996793,,,,,,,
C,28,4,2886.645431,,,,,,,
C,29,4,2902.108228,,,,,,,
C,30,4,2906.143301,,,,,,,
D,1,4,2755.386473,,,,,,,
D,2,4,2824.254136,,,,,,,
D,3,4,2784.351305,,,,,,,
D,4,4,2704.815352,,,,,,,
D,5,4,2722.289069,,,,,,,
D,6,4,2919.847266,,,,,,,
D,7,4,2911.264948,,,,,,,
D,8,4,2832.891203,,,,,,,
D,9,4,2852.267683,,,,,,,
D,10,4,2912.521009,,,,,,,
D,11,4,2862.457322,,,,,,,
D,12,4,2883.72077,,,,,,,
D,13,4,2837.215544,,,,,,,
D,14,4,2947.886697,,,,,,,
D,15,4,2872.679751,,,,,,,
D,16,4,2886.08501,,,,,,,
D,17,4,2775.44334,,,,,,,
D,18,4,2956.966257,,,,,,,
D,19,4,2760.109224,,,,,,,
D,20,4,2715.505308,,,,,,,
D,21,4,2747.57756,,,,,,,
D,22,4,2693.327914,,,,,,,
D,23,4,2830.54936,,,,,,,
D,24,4,2712.627332,,,,,,,
D,25,4,2728.979387,,,,,,,
D,26,4,2810.784654,,,,,,,
D,27,4,2842.992193,,,,,,,
D,28,4,2852.890977,,,,,,,
D,29,4,2828.639712,,,,,,,
D,30,4,2921.467562,,,,,,,
A,1,5,2680.937363,,,,,,,
A,2,5,2667.267295,,,,,,,
A,3,5,2684.166904,,,,,,,
A,4,5,2769.755277,,,,,,,
A,5,5,2789.038071,,,,,,,
A,6,5,2796.183081,,,,,,,
A,7,5,2713.046897,,,,,,,
A,8,5,2891.26388,,,,,,,
A,9,5,2771.167465,,,,,,,
A,10,5,2707.55035,,,,,,,
A,11,5,2664.348639,,,,,,,
A,12,5,2771.290739,,,,,,,
A,13,5,2747.817067,,,,,,,
A,14,5,2796.425792,,,,,,,
A,15,5,2740.747986,,,,,,,
A,16,5,2738.30393,,,,,,,
A,17,5,2735.796157,,,,,,,
A,18,5,2819.971498,,,,,,,
A,19,5,2754.874239,,,,,,,
A,20,5,2802.091455,,,,,,,
A,21,5,2735.49195,,,,,,,
A,22,5,2807.176274,,,,,,,
A,23,5,2759.893514,,,,,,,
A,24,5,2709.303817,,,,,,,
A,25,5,2727.784052,,,,,,,
A,26,5,2743.850056,,,,,,,
A,27,5,2816.087537,,,,,,,
A,28,5,2757.06906,,,,,,,
A,29,5,2892.826788,,,,,,,
A,30,5,2754.815667,,,,,,,
B,1,5,2710.917668,,,,,,,
B,2,5,2739.874843,,,,,,,
B,3,5,2788.615284,,,,,,,
B,4,5,2770.46893,,,,,,,
B,5,5,2747.463976,,,,,,,
B,6,5,2752.359864,,,,,,,
B,7,5,2726.264249,,,,,,,
B,8,5,2883.540048,,,,,,,
B,9,5,2784.996326,,,,,,,
B,10,5,2730.843946,,,,,,,
B,11,5,2747.771252,,,,,,,
B,12,5,2805.16425,,,,,,,
B,13,5,2775.265002,,,,,,,
B,14,5,2815.293688,,,,,,,
B,15,5,2776.009954,,,,,,,
B,16,5,2989.601,,,,,,,
B,17,5,2763.816785,,,,,,,
B,18,5,2752.524363,,,,,,,
B,19,5,2723.184103,,,,,,,
B,20,5,2815.18276,,,,,,,
B,21,5,2704.447861,,,,,,,
B,22,5,2744.706882,,,,,,,
B,23,5,2752.360125,,,,,,,
B,24,5,2717.954469,,,,,,,
B,25,5,2746.868436,,,,,,,
B,26,5,2743.26893,,,,,,,
B,27,5,2754.299734,,,,,,,
B,28,5,2878.336359,,,,,,,
B,29,5,2798.924507,,,,,,,
B,30,5,2737.452584,,,,,,,
C,1,5,2685.109251,,,,,,,
C,2,5,2663.688632,,,,,,,
C,3,5,2871.942819,,,,,,,
C,4,5,2719.759556,,,,,,,
C,5,5,3008.200271,,,,,,,
C,6,5,2744.62665,,,,,,,
C,7,5,2742.884385,,,,,,,
C,8,5,2822.008807,,,,,,,
C,9,5,2955.286348,,,,,,,
C,10,5,2846.623143,,,,,,,
C,11,5,2833.972988,,,,,,,
C,12,5,2854.100228,,,,,,,
C,13,5,2949.909534,,,,,,,
C,14,5,2980.219118,,,,,,,
C,15,5,2842.461278,,,,,,,
C,16,5,2886.31738,,,,,,,
C,17,5,2847.94247,,,,,,,
C,18,5,3196.341036,,,,,,,
C,19,5,2913.618861,,,,,,,
C,20,5,2846.371793,,,,,,,
C,21,5,2775.279067,,,,,,,
C,22,5,2688.889276,,,,,,,
C,23,5,2708.136165,,,,,,,
C,24,5,2620.763079,,,,,,,
C,25,5,2638.256865,,,,,,,
C,26,5,2689.557779,,,,,,,
C,27,5,2652.028323,,,,,,,
C,28,5,2643.639567,,,,,,,
C,29,5,2699.956009,,,,,,,
C,30,5,2862.910011,,,,,,,
D,1,5,2615.290262,,,,,,,
D,2,5,2738.682517,,,,,,,
D,3,5,2806.880884,,,,,,,
D,4,5,2727.712866,,,,,,,
D,5,5,2713.673374,,,,,,,
D,6,5,2749.193571,,,,,,,
D,7,5,2971.942308,,,,,,,
D,8,5,2929.124285,,,,,,,
D,9,5,2680.34355,,,,,,,
D,10,5,2818.100274,,,,,,,
D,11,5,2558.342113,,,,,,,
D,12,5,2569.602784,,,,,,,
D,13,5,2761.380507,,,,,,,
D,14,5,2927.11024,,,,,,,
D,15,5,2886.224617,,,,,,,
D,16,5,2754.148269,,,,,,,
D,17,5,2897.100201,,,,,,,
D,18,5,2773.587612,,,,,,,
D,19,5,3035.829959,,,,,,,
D,20,5,3127.304862,,,,,,,
D,21,5,3070.788151,,,,,,,
D,22,5,2994.666379,,,,,,,
D,23,5,3029.336848,,,,,,,
D,24,5,2886.441196,,,,,,,
D,25,5,2840.700056,,,,,,,
D,26,5,2763.65656,,,,,,,
D,27,5,2947.148167,,,,,,,
D,28,5,2873.40678,,,,,,,
D,29,5,2918.873997,,,,,,,
D,30,5,2801.806374,,,,,,,
A,1,6,2740.436629,,,,,,,
A,2,6,2730.256504,,,,,,,
A,3,6,2755.254399,,,,,,,
A,4,6,2879.522214,,,,,,,
A,5,6,2899.366547,,,,,,,
A,6,6,3059.92642,,,,,,,
A,7,6,2726.894286,,,,,,,
A,8,6,2882.488257,,,,,,,
A,9,6,2734.279777,,,,,,,
A,10,6,2678.249336,,,,,,,
A,11,6,2708.520567,,,,,,,
A,12,6,2773.697577,,,,,,,
A,13,6,2738.848611,,,,,,,
A,14,6,2821.871008,,,,,,,
A,15,6,2658.399748,,,,,,,
A,16,6,2731.045389,,,,,,,
A,17,6,2713.154578,,,,,,,
A,18,6,2755.380226,,,,,,,
A,19,6,2728.479224,,,,,,,
A,20,6,2896.426893,,,,,,,
A,21,6,2722.07541,,,,,,,
A,22,6,2752.37469,,,,,,,
A,23,6,2725.088582,,,,,,,
A,24,6,2822.66671,,,,,,,
A,25,6,2849.44261,,,,,,,
A,26,6,2823.71234,,,,,,,
A,27,6,2806.411147,,,,,,,
A,28,6,2761.259249,,,,,,,
A,29,6,3063.240977,,,,,,,
A,30,6,2792.353684,,,,,,,
B,1,6,2846.513589,,,,,,,
B,2,6,2870.560863,,,,,,,
B,3,6,2871.725546,,,,,,,
B,4,6,2886.23098,,,,,,,
B,5,6,2824.406636,,,,,,,
B,6,6,2859.080742,,,,,,,
B,7,6,2860.514912,,,,,,,
B,8,6,2960.768055,,,,,,,
B,9,6,2829.355039,,,,,,,
B,10,6,2778.247321,,,,,,,
B,11,6,2756.198337,,,,,,,
B,12,6,2860.997836,,,,,,,
B,13,6,2811.172608,,,,,,,
B,14,6,2781.052429,,,,,,,
B,15,6,2790.376068,,,,,,,
B,16,6,3017.681004,,,,,,,
B,17,6,2813.961564,,,,,,,
B,18,6,2798.090403,,,,,,,
B,19,6,2744.831228,,,,,,,
B,20,6,2915.0243,,,,,,,
B,21,6,2899.529274,,,,,,,
B,22,6,2927.093543,,,,,,,
B,23,6,2901.228669,,,,,,,
B,24,6,2924.523144,,,,,,,
B,25,6,2920.579523,,,,,,,
B,26,6,3036.589694,,,,,,,
B,27,6,3017.267424,,,,,,,
B,28,6,3023.440845,,,,,,,
B,29,6,2974.773885,,,,,,,
B,30,6,3082.082272,,,,,,,
C,1,6,3364.157114,,,,,,,
C,2,6,2919.965757,,,,,,,
C,3,6,3115.547814,,,,,,,
C,4,6,2991.777329,,,,,,,
C,5,6,3371.852231,,,,,,,
C,6,6,3050.605084,,,,,,,
C,7,6,3173.217799,,,,,,,
C,8,6,3254.079794,,,,,,,
C,9,6,3547.358625,,,,,,,
C,10,6,3159.457252,,,,,,,
C,11,6,3372.39678,,,,,,,
C,12,6,3426.341444,,,,,,,
C,13,6,3494.969674,,,,,,,
C,14,6,3490.090768,,,,,,,
C,15,6,3021.275665,,,,,,,
C,16,6,3433.990964,,,,,,,
C,17,6,3270.444203,,,,,,,
C,18,6,3424.272102,,,,,,,
C,19,6,3530.433863,,,,,,,
C,20,6,3396.650124,,,,,,,
C,21,6,3061.976842,,,,,,,
C,22,6,2960.449733,,,,,,,
C,23,6,3088.747505,,,,,,,
C,24,6,3014.607896,,,,,,,
C,25,6,2917.15617,,,,,,,
C,26,6,2945.696353,,,,,,,
C,27,6,2844.59971,,,,,,,
C,28,6,3058.651474,,,,,,,
C,29,6,2947.697467,,,,,,,
C,30,6,2999.845029,,,,,,,
D,1,6,2866.65908,,,,,,,
