Algorithm_Name,W_Precision,W_Recall,W_F1,W_AUC,Kappa,Matthews,Multiclass Accuracy,Train_Run_Time,Prediction_Run_Time,Total_Run_Time
CDDRL-Tabu10+Params,0.831,0.848,0.813,0.962,0.798,0.816,0.847,1.089411,5.300141,6.389552
CDDRL-Ensemble_BNs,0.792,0.84,0.795,0.903,0.787,0.818,0.84,2.177564,33.020354,35.197918
CDDRL-Ensemble_Methods,0.82,0.838,0.799,0.889,0.785,0.811,0.838,4.049899,34.347044,38.396943
KNN-ADWIN,0.81,0.809,0.791,0.919,0.747,0.76,0.809,1.591679811,2.7603302,4.352010012
AWE,0.678,0.742,0.688,0.5,0.656,0.681,0.742,1.101872921,0.636389494,1.738262415
DWM,0.817,0.805,0.772,0.5,0.74,0.771,0.805,0.668714523,0.154190063,0.822904587
LNSE,0.807,0.865,0.828,0.976,0.821,0.844,0.865,2.648694754,5.815971613,8.464666367
SRP,0.824,0.882,0.843,0.925,0.842,0.863,0.882,6.580648661,4.120805264,10.70145392
SAM-KNN,0.763,0.766,0.738,0.5,0.691,0.705,0.766,1.869953156,0.316243172,2.186196327
VFDR,0.425,0.539,0.447,0.715,0.385,0.427,0.539,0.205651283,0.489919186,0.695570469
RSLVQ,0.594,0.569,0.498,0.5,0.425,0.462,0.569,3.862174034,0.061266184,3.923440218
OBC,0.805,0.803,0.781,0.917,0.74,0.753,0.803,47.10987496,14.50660467,61.61647964
ARF,0.909,0.898,0.874,0.962,0.862,0.882,0.898,14.01909852,1.864516973,15.88361549
