Day,Treatment,Plant_Num,Probability,Prediction,True_Value
1,A,1,0.230088495575221,4,0
1,A,2,0.230088495575221,4,0
1,A,3,0.230088495575221,4,0
1,A,4,0.230088495575221,4,0
1,A,5,0.230088495575221,4,0
1,A,6,0.230088495575221,4,0
1,A,7,0.230088495575221,4,0
1,A,8,0.230088495575221,4,0
1,A,9,0.230088495575221,4,0
1,A,10,0.230088495575221,4,0
1,A,11,0.230088495575221,4,0
1,A,12,0.230088495575221,4,0
1,A,13,0.230088495575221,4,0
1,A,14,0.230088495575221,4,0
1,A,15,0.230088495575221,4,0
1,A,16,0.230088495575221,4,0
1,A,17,0.230088495575221,4,0
1,A,18,0,1,0
1,A,19,0,1,0
1,A,20,0,1,0
1,A,21,0,1,0
1,A,22,0,1,0
1,A,23,0,1,0
1,A,24,0.230088495575221,4,0
1,A,25,0.230088495575221,4,0
1,A,26,0.230088495575221,4,0
1,A,27,0.227941176470588,1,0
1,A,28,0.227941176470588,1,0
1,A,29,0.227941176470588,1,0
1,A,30,0.227941176470588,1,0
1,B,1,0.230088495575221,4,0
1,B,2,0.230088495575221,4,0
1,B,3,0.230088495575221,4,0
1,B,4,0.230088495575221,4,0
1,B,5,0.230088495575221,4,0
1,B,6,0.230088495575221,4,0
1,B,7,0.227941176470588,1,0
1,B,8,0.227941176470588,1,0
1,B,9,0.227941176470588,1,0
1,B,10,0.227941176470588,1,0
1,B,11,0.227941176470588,1,0
1,B,12,0.227941176470588,1,0
1,B,13,0.230088495575221,4,0
1,B,14,0.230088495575221,4,0
1,B,15,0.230088495575221,4,0
1,B,16,0.230088495575221,4,0
1,B,17,0.230088495575221,4,0
1,B,18,0.230088495575221,4,0
1,B,19,0.230088495575221,4,0
1,B,20,0.230088495575221,4,0
1,B,21,0.230088495575221,4,0
1,B,22,0.230088495575221,4,0
1,B,23,0.230088495575221,4,0
1,B,24,0.230088495575221,4,0
1,B,25,0.230088495575221,4,0
1,B,26,0.230088495575221,4,0
1,B,27,0.230088495575221,4,0
1,B,28,0.230088495575221,4,0
1,B,29,0.230088495575221,4,0
1,B,30,0.230088495575221,4,0
1,C,1,0,1,0
1,C,2,0,1,0
1,C,3,0,1,0
1,C,4,0.230088495575221,4,0
1,C,5,0.230088495575221,4,0
1,C,6,0.230088495575221,4,0
1,C,7,0.230088495575221,4,0
1,C,8,0.230088495575221,4,0
1,C,9,0.227941176470588,1,0
1,C,10,0.227941176470588,1,0
1,C,11,0.230088495575221,4,0
1,C,12,0.230088495575221,4,0
1,C,13,0.230088495575221,4,0
1,C,14,0.230088495575221,4,0
1,C,15,0.230088495575221,4,0
1,C,16,0.230088495575221,4,0
1,C,17,0.230088495575221,4,0
1,C,18,0.230088495575221,4,0
1,C,19,0.230088495575221,4,0
1,C,20,0.230088495575221,4,0
1,C,21,0.230088495575221,4,0
1,C,22,0.230088495575221,4,0
1,C,23,0.230088495575221,4,0
1,C,24,0.230088495575221,4,0
1,C,25,0.230088495575221,4,0
1,C,26,0.230088495575221,4,0
1,C,27,0.230088495575221,4,0
1,C,28,0.230088495575221,4,0
1,C,29,0.230088495575221,4,0
1,C,30,0.230088495575221,4,0
1,D,1,0.230088495575221,4,0
1,D,2,0.230088495575221,4,0
1,D,3,0.230088495575221,4,0
1,D,4,0.230088495575221,4,0
1,D,5,0.230088495575221,4,0
1,D,6,0.230088495575221,4,0
1,D,7,0.230088495575221,4,0
1,D,8,0.230088495575221,4,0
1,D,9,0.230088495575221,4,0
1,D,10,0.230088495575221,4,0
1,D,11,0.230088495575221,4,0
1,D,12,0.227941176470588,1,0
1,D,13,0.227941176470588,1,0
1,D,14,0.227941176470588,1,0
1,D,15,0.227941176470588,1,0
1,D,16,0.227941176470588,1,0
1,D,17,0.227941176470588,1,0
1,D,18,0.230088495575221,4,0
1,D,19,0.230088495575221,4,0
1,D,20,0.230088495575221,4,0
1,D,21,0.230088495575221,4,0
1,D,22,0.230088495575221,4,0
1,D,23,0.230088495575221,4,0
1,D,24,0.230088495575221,4,0
1,D,25,0.230088495575221,4,0
1,D,26,0.230088495575221,4,0
1,D,27,0.230088495575221,4,0
1,D,28,0.230088495575221,4,0
1,D,29,0.230088495575221,4,0
1,D,30,0.230088495575221,4,0
2,A,1,0.227941176470588,1,0
2,A,2,0.227941176470588,1,0
2,A,3,0.227941176470588,1,0
2,A,4,0.227941176470588,1,0
2,A,5,0.227941176470588,1,0
2,A,6,0.227941176470588,1,0
2,A,7,0.227941176470588,1,0
2,A,8,0.227941176470588,1,0
2,A,9,0.227941176470588,1,0
2,A,10,0.227941176470588,1,0
2,A,11,0.227941176470588,1,0
2,A,12,0.227941176470588,1,0
2,A,13,0.227941176470588,1,0
2,A,14,0.227941176470588,1,0
2,A,15,0.227941176470588,1,0
2,A,16,0.227941176470588,1,0
2,A,17,0.227941176470588,1,0
2,A,18,0.227941176470588,1,0
2,A,19,0.227941176470588,1,0
2,A,20,0.227941176470588,1,0
2,A,21,0.227941176470588,1,0
2,A,22,0.227941176470588,1,0
2,A,23,0.227941176470588,1,0
2,A,24,0.227941176470588,1,0
2,A,25,0.227941176470588,1,0
2,A,26,0.333333333333333,2,0
2,A,27,0.333333333333333,2,0
2,A,28,0.333333333333333,2,0
2,A,29,0.333333333333333,1,0
2,A,30,0.333333333333333,1,0
2,B,1,0.230088495575221,4,0
2,B,2,0.230088495575221,4,0
2,B,3,0.227941176470588,1,0
2,B,4,0.227941176470588,1,0
2,B,5,0.227941176470588,1,0
2,B,6,0.227941176470588,1,0
2,B,7,0.333333333333333,1,0
2,B,8,0.333333333333333,1,0
2,B,9,0.333333333333333,1,0
2,B,10,0.333333333333333,1,0
2,B,11,0.333333333333333,1,0
2,B,12,0.333333333333333,2,0
2,B,13,0.333333333333333,1,0
2,B,14,0.227941176470588,1,0
2,B,15,0.227941176470588,1,0
2,B,16,0.227941176470588,1,0
2,B,17,0.227941176470588,1,0
2,B,18,0.227941176470588,1,0
2,B,19,0.333333333333333,1,0
2,B,20,0.333333333333333,1,0
2,B,21,0.333333333333333,2,0
2,B,22,0.333333333333333,1,0
2,B,23,0.227941176470588,1,0
2,B,24,0.227941176470588,1,0
2,B,25,0.227941176470588,1,0
2,B,26,0.227941176470588,1,0
2,B,27,0.227941176470588,1,0
2,B,28,0.227941176470588,1,0
2,B,29,0.227941176470588,1,0
2,B,30,0.227941176470588,1,0
2,C,1,0.227941176470588,1,0
2,C,2,0.227941176470588,1,0
2,C,3,0.227941176470588,1,0
2,C,4,0.227941176470588,1,0
2,C,5,0.227941176470588,1,0
2,C,6,0.333333333333333,1,0
2,C,7,0.333333333333333,1,0
2,C,8,0.333333333333333,2,0
2,C,9,0.333333333333333,2,0
2,C,10,0.333333333333333,1,0
2,C,11,0.227941176470588,1,0
2,C,12,0.227941176470588,1,0
2,C,13,0.227941176470588,1,0
2,C,14,0.227941176470588,1,0
2,C,15,0.227941176470588,1,0
2,C,16,0.227941176470588,1,0
2,C,17,0.227941176470588,1,0
2,C,18,0.227941176470588,1,0
2,C,19,0.227941176470588,1,0
2,C,20,0.227941176470588,1,0
2,C,21,0.333333333333333,2,0
2,C,22,0.227941176470588,1,0
2,C,23,0.227941176470588,1,0
2,C,24,0.230088495575221,4,0
2,C,25,0.230088495575221,4,0
2,C,26,0.230088495575221,4,0
2,C,27,0.230088495575221,4,0
2,C,28,0.230088495575221,4,0
2,C,29,0.230088495575221,4,0
2,C,30,0.230088495575221,4,0
2,D,1,0,1,0
2,D,2,0,1,0
2,D,3,0,1,0
2,D,4,0.230088495575221,4,0
2,D,5,0.230088495575221,4,0
2,D,6,0.230088495575221,4,0
2,D,7,0.230088495575221,4,0
2,D,8,0.230088495575221,4,0
2,D,9,0.227941176470588,1,0
2,D,10,0.227941176470588,1,0
2,D,11,0.227941176470588,1,0
2,D,12,0.227941176470588,1,0
2,D,13,0.333333333333333,2,0
2,D,14,0.333333333333333,2,0
2,D,15,0.333333333333333,1,0
2,D,16,0.333333333333333,2,0
2,D,17,0.333333333333333,2,0
2,D,18,0.333333333333333,2,0
2,D,19,0.333333333333333,1,0
2,D,20,0.333333333333333,1,0
2,D,21,0.227941176470588,1,0
2,D,22,0.227941176470588,1,0
2,D,23,0.227941176470588,1,0
2,D,24,0.227941176470588,1,0
2,D,25,0.230088495575221,4,0
2,D,26,0.230088495575221,4,0
2,D,27,0.230088495575221,4,0
2,D,28,0.230088495575221,4,0
2,D,29,0.230088495575221,4,0
2,D,30,0.230088495575221,4,0
3,A,1,0.227941176470588,1,0
3,A,2,0.227941176470588,1,0
3,A,3,0.227941176470588,1,0
3,A,4,0.227941176470588,1,0
3,A,5,0.227941176470588,1,0
3,A,6,0.227941176470588,1,0
3,A,7,0.227941176470588,1,0
3,A,8,0.227941176470588,1,0
3,A,9,0.227941176470588,1,0
3,A,10,0.227941176470588,1,0
3,A,11,0.227941176470588,1,0
3,A,12,0.227941176470588,1,0
3,A,13,0.227941176470588,1,0
3,A,14,0.227941176470588,1,0
3,A,15,0.227941176470588,1,0
3,A,16,0.227941176470588,1,0
3,A,17,0.227941176470588,1,0
3,A,18,0.227941176470588,1,0
3,A,19,0.227941176470588,1,0
3,A,20,0.227941176470588,1,0
3,A,21,0.227941176470588,1,0
3,A,22,0.227941176470588,1,0
3,A,23,0.227941176470588,1,0
3,A,24,0.227941176470588,1,0
3,A,25,0.333333333333333,1,0
3,A,26,0.333333333333333,1,0
3,A,27,0.333333333333333,1,0
3,A,28,0.333333333333333,2,0
3,A,29,0.333333333333333,1,0
3,A,30,0.333333333333333,1,0
3,B,1,0.227941176470588,1,0
3,B,2,0.227941176470588,1,0
3,B,3,0.227941176470588,1,0
3,B,4,0.333333333333333,2,0
3,B,5,0.333333333333333,2,0
3,B,6,0.333333333333333,2,0
3,B,7,0.333333333333333,2,0
3,B,8,0.333333333333333,2,0
3,B,9,0.333333333333333,1,0
3,B,10,0.333333333333333,2,0
3,B,11,0.333333333333333,2,0
3,B,12,0.333333333333333,1,0
3,B,13,0.333333333333333,1,0
3,B,14,0.333333333333333,1,0
3,B,15,0.333333333333333,2,0
3,B,16,0.333333333333333,1,0
3,B,17,0.333333333333333,1,0
3,B,18,0.333333333333333,2,0
3,B,19,0.333333333333333,1,0
3,B,20,0.333333333333333,1,0
3,B,21,0.333333333333333,1,0
3,B,22,0.333333333333333,1,0
3,B,23,0.333333333333333,2,0
3,B,24,0.333333333333333,1,0
3,B,25,0.333333333333333,1,0
3,B,26,0.227941176470588,1,0
3,B,27,0.227941176470588,1,0
3,B,28,0.227941176470588,1,0
3,B,29,0.227941176470588,1,0
3,B,30,0.227941176470588,1,0
3,C,1,0.333333333333333,1,0
3,C,2,0.333333333333333,1,0
3,C,3,0.333333333333333,1,0
3,C,4,0.333333333333333,1,0
3,C,5,0.333333333333333,2,0
3,C,6,0.333333333333333,2,0
3,C,7,0.333333333333333,2,0
3,C,8,0.333333333333333,2,0
3,C,9,0.333333333333333,1,0
3,C,10,0.333333333333333,2,0
3,C,11,0.333333333333333,1,0
3,C,12,0.333333333333333,2,0
3,C,13,0.333333333333333,2,0
3,C,14,0.227941176470588,1,0
3,C,15,0.227941176470588,1,0
3,C,16,0.227941176470588,1,0
3,C,17,0.333333333333333,1,0
3,C,18,0.333333333333333,2,0
3,C,19,0.333333333333333,1,0
3,C,20,0.333333333333333,1,0
3,C,21,0.333333333333333,2,0
3,C,22,0.333333333333333,1,0
3,C,23,0.333333333333333,2,0
3,C,24,0.333333333333333,1,0
3,C,25,0.333333333333333,2,0
3,C,26,0.333333333333333,1,0
3,C,27,0.333333333333333,2,0
3,C,28,0.333333333333333,1,0
3,C,29,0.333333333333333,2,0
3,C,30,0.333333333333333,1,0
3,D,1,0.227941176470588,1,0
3,D,2,0.227941176470588,1,0
3,D,3,0.227941176470588,1,0
3,D,4,0.227941176470588,1,0
3,D,5,0.227941176470588,1,0
3,D,6,0.227941176470588,1,0
3,D,7,0.227941176470588,1,0
3,D,8,0.227941176470588,1,0
3,D,9,0.227941176470588,1,0
3,D,10,0.227941176470588,1,0
3,D,11,0.333333333333333,1,0
3,D,12,0.333333333333333,1,0
3,D,13,0.333333333333333,1,0
3,D,14,0.333333333333333,1,0
3,D,15,0.333333333333333,2,0
3,D,16,0.333333333333333,2,0
3,D,17,0.333333333333333,2,0
3,D,18,0.333333333333333,1,0
3,D,19,0.333333333333333,2,0
3,D,20,0.333333333333333,2,0
3,D,21,0.333333333333333,1,0
3,D,22,0.333333333333333,2,0
3,D,23,0.333333333333333,1,0
3,D,24,0.333333333333333,2,0
3,D,25,0.227941176470588,1,0
3,D,26,0.227941176470588,1,0
3,D,27,0.227941176470588,1,0
3,D,28,0.227941176470588,1,0
3,D,29,0.227941176470588,1,0
3,D,30,0.227941176470588,1,0
4,A,1,0.333333333333333,1,0
4,A,2,0.333333333333333,1,0
4,A,3,0.333333333333333,2,0
4,A,4,0.333333333333333,2,0
4,A,5,0.333333333333333,2,0
4,A,6,0.333333333333333,1,0
4,A,7,0.227941176470588,1,0
4,A,8,0.227941176470588,1,0
4,A,9,0.227941176470588,1,0
4,A,10,0.227941176470588,1,0
4,A,11,0.227941176470588,1,0
4,A,12,0.333333333333333,2,0
4,A,13,0.333333333333333,1,0
4,A,14,0.333333333333333,1,0
4,A,15,0.333333333333333,1,0
4,A,16,0.333333333333333,2,0
4,A,17,0.333333333333333,2,0
4,A,18,0.333333333333333,2,0
4,A,19,0.333333333333333,1,0
4,A,20,0.333333333333333,1,0
4,A,21,0.333333333333333,2,0
4,A,22,0.333333333333333,2,0
4,A,23,0.333333333333333,2,0
4,A,24,0.333333333333333,2,0
4,A,25,0.333333333333333,1,0
4,A,26,0.333333333333333,2,0
4,A,27,0.333333333333333,2,0
4,A,28,0.333333333333333,1,0
4,A,29,0.333333333333333,1,0
4,A,30,0.333333333333333,1,0
4,B,1,0.227941176470588,1,0
4,B,2,0.227941176470588,1,0
4,B,3,0.227941176470588,1,0
4,B,4,0.333333333333333,2,0
4,B,5,0.333333333333333,1,0
4,B,6,0.333333333333333,1,0
4,B,7,0.333333333333333,2,0
4,B,8,0.25,3,0
4,B,9,0.25,3,0
4,B,10,0.25,4,0
4,B,11,0.25,3,0
4,B,12,0.25,2,0
4,B,13,0.333333333333333,2,0
4,B,14,0.333333333333333,1,0
4,B,15,0.333333333333333,2,0
4,B,16,0.333333333333333,1,0
4,B,17,0.25,2,0
4,B,18,0.25,2,0
4,B,19,0.25,1,0
4,B,20,0.25,2,0
4,B,21,0.25,4,0
4,B,22,0.25,2,0
4,B,23,0.25,3,0
4,B,24,0.25,1,0
4,B,25,0.25,2,0
4,B,26,0.333333333333333,1,0
4,B,27,0.333333333333333,1,0
4,B,28,0.333333333333333,2,0
4,B,29,0.333333333333333,2,0
4,B,30,0.333333333333333,1,0
4,C,1,0.333333333333333,1,0
4,C,2,0.333333333333333,2,0
4,C,3,0.333333333333333,2,0
4,C,4,0.333333333333333,2,0
4,C,5,0.333333333333333,1,0
4,C,6,0.25,2,0
